DriverName,DriverID,Rookie,DRFAvg,DTAvg,DTTAvg,DNFRate,TDNFRate,DriverElo,DriverTElo,DriverTTElo,DriverRitmo,PositionStart,TeamName,TeamID,TRP,TTP,TeamDNFRate,TeamElo,TeamTElo,TeamRitmo,CarEngine,EngineID,EngineElo,EngineTElo,EngineTTElo,EventName,Track,TrackID,EventTrackType,EventTrackTypeID,EventDate,EventDateFormatted,EventID,Era,EraID,Status,StatusID,FieldSize,PositionFinish,NormalizedPositionFinish
Josef Newgarden,4215,0,0.27994071146245064,0.42074994248907294,0.45944559449184796,0.1,0.2222222222222222,1774.7988563056995,1559.5677280126095,1672.1798309809094,0.2753887338861865,3,Team Penske,28,0.3521299956082565,0.37350423499822205,0.3,1730.170462117541,1600.415702783222,0.3602410708965393,Chevrolet,0,1461.564832,1526.1892829160026,1453.6769342325358,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,2,0.043478260869565216
Conor Daly,4218,0,0.6559288537549407,0.6556935817805383,0.5882158149821193,0.15,0,1500.903207256291,1475.6755588191277,1458.5515525309204,0.6136355619953862,19,Ed Carpenter Racing,15,0.5310276679841897,0.6632138134467327,0.45,1469.435119,1436.689204367833,0.5576615333491096,Chevrolet,0,1461.564832,1526.1892829160026,1453.6769342325358,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,16,0.6521739130434783
Simon Pagenaud,4276,0,0.3845849802371541,0.2911490683229814,0.3300930398617725,0.05,0.1111111111111111,1665.3066346784049,1595.139317143988,1649.384930964273,0.426294081,4,Team Penske,28,0.3521299956082565,0.37350423499822205,0.3,1730.170462117541,1600.415702783222,0.3602410708965393,Chevrolet,0,1461.564832,1526.1892829160026,1453.6769342325358,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,3,0.086956522
Dalton Kellett,4416,0,0.9122200263504612,,,0.1111111111111111,,1374.5228912416624,1500,1500,0.8925629410052554,24,A.J. Foyt Enterprises,1,0.6352876592007026,0.6295500999155023,0.15,1411.0579881746387,1520.7602801126043,0.627137303,Chevrolet,0,1461.564832,1526.1892829160026,1453.6769342325358,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,DNF,1,24,23,0.9565217391304348
Max Chilton,4558,0,0.6032938076416337,0.6849896480331263,0.694384394,0,0,1463.621808747237,1459.5497298398686,1427.9510465312023,0.6290441527268332,22,Carlin,7,0.6032938076416337,0.6282959464777647,0,1470.8014963998748,1483.3976649634938,0.5815075791953802,Chevrolet,0,1461.564832,1526.1892829160026,1453.6769342325358,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,DNF,1,24,24,1
Pato O'Ward,4559,0,0.31584321475625826,0.043478260869565216,0.40967908902691513,0,0,1685.0071050025267,1530.7183580905612,1537.6693544208385,0.2747246364811121,6,Arrow McLaren,4,0.536231884,0.5276946702836031,0.35,1552.4663867284416,1516.306946288464,0.5007490939396387,Chevrolet,0,1461.564832,1526.1892829160026,1453.6769342325358,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,19,0.782608696
Felix Rosenqvist,4588,0,0.6293148880105401,0.43478260869565216,0.38771252901687686,0.2,0,1570.5675600705708,1508.7234129127276,1545.11713,0.5417002041741634,17,Arrow McLaren,4,0.536231884,0.5276946702836031,0.35,1552.4663867284416,1516.306946288464,0.5007490939396387,Chevrolet,0,1461.564832,1526.1892829160026,1453.6769342325358,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,12,0.4782608695652174
Rinus VeeKay,4614,0,0.40612648221343867,0.6086956521739131,0.6086956521739131,0.13333333333333333,0,1589.8845514104416,1494.544445047083,1496.949042929592,0.41527883269318067,7,Ed Carpenter Racing,15,0.5310276679841897,0.6632138134467327,0.45,1469.435119,1436.689204367833,0.5576615333491096,Chevrolet,0,1461.564832,1526.1892829160026,1453.6769342325358,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,9,0.34782608695652173
Scott McLaughlin,4932,1,0.7391304347826086,0.9130434782608695,0.9130434782608695,0.5,1,1486.1383891030453,1475.0661841775177,1477.4707820600267,0.7233201581027667,14,Team Penske,28,0.3521299956082565,0.37350423499822205,0.3,1730.170462117541,1600.415702783222,0.3602410708965393,Chevrolet,0,1461.564832,1526.1892829160026,1453.6769342325358,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,11,0.43478260869565216
Scott Dixon,3628,0,0.24160079051383393,0.18797331492983668,0.2964952146219491,0.05,0,1803.580844398983,1634.2856307456764,1728.7963062425558,0.20287894881165125,8,Chip Ganassi Racing,9,0.37863416776460257,0.40480688753121685,0.25,1688.255912250147,1573.1661568442892,0.36623082304435156,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,5,0.17391304347826086
Ryan Hunter-Reay,3645,0,0.5279644268774704,0.294045319,0.4800935743257667,0.25,0.2222222222222222,1582.322056244746,1582.2330383998205,1594.4145228755513,0.5197436672967517,13,Andretti Global,3,0.5150329380764164,0.4789660422833411,0.6,1507.227261581203,1544.5333315466737,0.5492138028133619,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,14,0.5652173913043478
Graham Rahal,3668,0,0.24901185770750986,0.4864090177133656,0.47440741959243343,0.2,0,1658.9444342860322,1517.3365944024117,1604.239802084935,0.3388429227166629,9,Rahal Letterman Lanigan Racing,24,0.41808300395256914,0.5138499759568215,0.4,1591.3340983696648,1499.7917596436248,0.4420852243990313,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,15,0.6086956521739131
Takuma Sato,3811,0,0.5871541501976285,0.44770991488382794,0.5422152007720925,0.1,0.2222222222222222,1557.532108810579,1526.512072545808,1506.9118462942506,0.5190353918451309,15,Rahal Letterman Lanigan Racing,24,0.41808300395256914,0.5138499759568215,0.4,1591.3340983696648,1499.7917596436248,0.4420852243990313,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,6,0.21739130434782608
James Hinchcliffe,4216,0,0.4980072463768116,0.42216701173222915,0.43902992593704054,0.2,0,1548.2353293131466,1535.1057257332357,1584.5631804059171,0.5456862061330194,12,Andretti Global,3,0.5150329380764164,0.4789660422833411,0.6,1507.227261581203,1544.5333315466737,0.5492138028133619,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,18,0.7391304347826086
Jack Harvey,4505,0,0.4434782608695652,0.7101449275362319,0.7126482213438735,0.1,0.3333333333333333,1571.508017348056,1467.5948443097661,1456.1192848177693,0.4628413324722601,2,Meyer Shank Racing,19,0.4434782608695652,0.7126482213438735,0.1,1534.4701145434974,1470.7128170468566,0.46263147891003437,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,4,0.13043478260869565
Colton Herta,4511,0,0.30289855072463767,0.3695652173913043,0.5120772946859903,0.15,0,1659.8037111897224,1518.1274827560662,1518.1620156576662,0.36943290853027855,1,Andretti Global,3,0.5150329380764164,0.4789660422833411,0.6,1507.227261581203,1544.5333315466737,0.5492138028133619,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,1,0
Ed Jones,4542,0,0.6450781102955016,0.5413043478260869,0.5226293995859214,0.15,0.3333333333333333,1469.2164786046364,1493.3918815934353,1499.4273610934863,0.6615168004926384,21,Dale Coyne Racing,11,0.6110836627140974,0.5513024602594445,0.35,1476.6643358646163,1471.0341293991316,0.5696228333513627,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,20,0.8260869565217391
Alexander Rossi,4587,0,0.2775691699604743,0.4308488612836439,0.35426312817617167,0.2,0.2,1667.1603083385862,1520.8893343273007,1653.8140709426198,0.3853508952690494,11,Andretti Global,3,0.5150329380764164,0.4789660422833411,0.6,1507.227261581203,1544.5333315466737,0.5492138028133619,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,21,0.8695652173913043
Marcus Ericsson,4905,0,0.34107378129117266,0.5434782608695652,0.579067068,0.1,0.5,1587.6384449104269,1499.0249550645487,1501.336277924884,0.4337114503742093,16,Chip Ganassi Racing,9,0.37863416776460257,0.40480688753121685,0.25,1688.255912250147,1573.1661568442892,0.36623082304435156,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,7,0.2608695652173913
Alex Palou,4931,0,0.5043478260869565,0.5217391304347826,0.5217391304347826,0.2,0,1550.2822747996415,1500.1096624383872,1502.5142603208963,0.47288694059341957,10,Chip Ganassi Racing,9,0.37863416776460257,0.40480688753121685,0.25,1688.255912250147,1573.1661568442892,0.36623082304435156,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,17,0.6956521739130435
Jimmie Johnson,4934,1,0.782608696,,,0,,1489.419323834426,1500,1500,0.782608696,23,Chip Ganassi Racing,9,0.37863416776460257,0.40480688753121685,0.25,1688.255912250147,1573.1661568442892,0.36623082304435156,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,22,0.9130434782608695
Romain Grosjean,4935,1,0.391304348,,,0,,1514.4628020952955,1500,1500,0.391304348,18,Dale Coyne Racing,11,0.6110836627140974,0.5513024602594445,0.35,1476.6643358646163,1471.0341293991316,0.5696228333513627,Honda,1,1596.1715598324545,1489.8107170839974,1591.102551270934,Firestone Grand Prix of St. Petersburg,Streets of St. Petersburg,21,Street,2,4/25/2021,"Sunday, April 25, 2021",5798,IR-18 Era 2018-2023,1,Running,0,24,13,0.5217391304347826
Ed Carpenter,3620,0,0.8380681818181819,0.5025997553171466,0.5248172806242277,0.25,0.375,1492.4323942769718,1498.615354912377,1472.6660888724145,0.6614245630677369,17,Ed Carpenter Racing,15,0.5173913043478261,0.45880125988142295,0.45,1482.5462381627983,1490.0737629790044,0.548051278,Chevrolet,0,1483.4711033378505,1538.632598256819,1539.2100668174367,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,17,0.6956521739130435
Will Power,3667,0,0.311231884,0.36243647656691136,0.34302352105991046,0.15,0.125,1695.5739337380342,1545.486052506268,1616.447552968549,0.31614738944160303,2,Team Penske,28,0.34106280193236715,0.29964045370324904,0.25,1736.4005322360726,1606.508460551842,0.33643277647155817,Chevrolet,0,1483.4711033378505,1538.632598256819,1539.2100668174367,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,14,0.5652173913043478
Sebastien Bourdais,4021,0,0.4474637681159421,0.5694993412384717,0.5576732647384821,0.1,0.16666666666666666,1621.8489067155576,1492.1389694554962,1510.3191111499498,0.4122018822351026,7,A.J. Foyt Enterprises,1,0.5973429951690821,0.6451167383734727,0.2,1406.7514473209726,1433.4689323391867,0.6349332600197193,Chevrolet,0,1483.4711033378505,1538.632598256819,1539.2100668174367,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,DNF,1,24,24,1
Josef Newgarden,4215,0,0.22500000000000003,0.4899303594955769,0.3050190161130615,0.05,0.375,1788.4399072162585,1521.5418821701203,1766.2944284500447,0.23673698838309876,10,Team Penske,28,0.34106280193236715,0.29964045370324904,0.25,1736.4005322360726,1606.508460551842,0.33643277647155817,Chevrolet,0,1483.4711033378505,1538.632598256819,1539.2100668174367,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,6,0.21739130434782608
Conor Daly,4218,0,0.65,0.4829192546583851,0.5939891177662917,0.15,0.25,1498.6611933103948,1512.0497925810723,1533.0163341975017,0.6200586586786806,24,Carlin,7,0.6942028985507246,0.5442382585445246,0.05,1451.8177288972777,1514.0941397958966,0.6512639811657629,Chevrolet,0,1483.4711033378505,1538.632598256819,1539.2100668174367,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,21,0.8695652173913043
Simon Pagenaud,4276,0,0.3565217391304348,0.21080368906455862,0.30435508883051415,0.05,0,1684.7855119415046,1620.0855784379514,1683.7624286609148,0.3697378212932496,5,Team Penske,28,0.34106280193236715,0.29964045370324904,0.25,1736.4005322360726,1606.508460551842,0.33643277647155817,Chevrolet,0,1483.4711033378505,1538.632598256819,1539.2100668174367,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,10,0.391304348
Dalton Kellett,4416,0,0.9126152832674572,,0.9375,0.2,,1362.5176995180173,1500,1474.7892708625945,0.9052759650516987,22,A.J. Foyt Enterprises,1,0.5973429951690821,0.6451167383734727,0.2,1406.7514473209726,1433.4689323391867,0.6349332600197193,Chevrolet,0,1483.4711033378505,1538.632598256819,1539.2100668174367,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,18,0.7391304347826086
Pato O'Ward,4559,0,0.39963768115942033,0.4782608695652174,0.2345396903820817,0,0,1658.2996136328436,1502.3698533727422,1607.261432463796,0.36045033309060964,11,Arrow McLaren,4,0.5623188405797102,0.5300992003821635,0.3,1543.6858304208388,1511.1942425114253,0.5223633753848498,Chevrolet,0,1483.4711033378505,1538.632598256819,1539.2100668174367,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,3,0.086956522
Felix Rosenqvist,4588,0,0.5340579710144927,0.6749482401656315,0.5864378539773797,0.2,0.5,1573.3541881246333,1479.4149319008552,1510.0725206097673,0.5311011421078469,18,Arrow McLaren,4,0.5623188405797102,0.5300992003821635,0.3,1543.6858304208388,1511.1942425114253,0.5223633753848498,Chevrolet,0,1483.4711033378505,1538.632598256819,1539.2100668174367,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,13,0.5217391304347826
Rinus VeeKay,4614,0,0.3847826086956522,0.9130434782608695,0.5693140645586298,0.125,1,1599.2957258868869,1474.5437664162205,1512.0342085769323,0.40339387614653643,8,Ed Carpenter Racing,15,0.5173913043478261,0.45880125988142295,0.45,1482.5462381627983,1490.0737629790044,0.548051278,Chevrolet,0,1483.4711033378505,1538.632598256819,1539.2100668174367,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,20,0.8260869565217391
Scott McLaughlin,4932,1,0.6376811594202898,,,0.3333333333333333,,1499.0556078922177,1500,1500,0.6091734352603918,15,Team Penske,28,0.34106280193236715,0.29964045370324904,0.25,1736.4005322360726,1606.508460551842,0.33643277647155817,Chevrolet,0,1483.4711033378505,1538.632598256819,1539.2100668174367,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,2,0.043478260869565216
Scott Dixon,3628,0,0.1945652173913043,0.39337474120082816,0.2798764975572632,0.05,0.5,1806.9143180142498,1552.723735715011,1744.3713337833349,0.19805129792271323,3,Chip Ganassi Racing,9,0.37777777777777777,0.4228371302479289,0.25,1680.955411316837,1538.5537204383447,0.3903372800733895,Honda,1,1574.2652887790239,1461.367401743181,1460.7899331825631,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,1,0
Ryan Hunter-Reay,3645,0,0.6228260869565218,0.4734025032938076,0.47070232264584816,0.25,0.25,1578.4950411255722,1521.635125902321,1539.221862745967,0.5273226212980799,21,Andretti Global,3,0.5546376811594204,0.4911151124395453,0.6,1507.011924844212,1522.9807147438742,0.5482578791560545,Honda,1,1574.2652887790239,1461.367401743181,1460.7899331825631,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,16,0.6521739130434783
Tony Kanaan,3648,0,0.5943181818181819,0.3214168078298513,0.384528899,0.1,0.125,1510.1243841233231,1553.507480499678,1546.5398172452194,0.5722116430515737,23,Chip Ganassi Racing,9,0.37777777777777777,0.4228371302479289,0.25,1680.955411316837,1538.5537204383447,0.3903372800733895,Honda,1,1574.2652887790239,1461.367401743181,1460.7899331825631,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,11,0.43478260869565216
Graham Rahal,3668,0,0.34347826086956523,0.40019762845849804,0.47337593290452457,0.2,0,1645.5775162846217,1548.7999726433363,1560.076441765929,0.38381837762657406,13,Rahal Letterman Lanigan Racing,24,0.40978260869565214,0.49843113231286673,0.4,1601.132232,1541.9506829731063,0.4372449333759646,Honda,1,1574.2652887790239,1461.367401743181,1460.7899331825631,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,5,0.17391304347826086
Takuma Sato,3811,0,0.47608695652173927,0.6514798607189911,0.5854324708058167,0.1,0.5,1578.1742584413978,1443.3224513370922,1542.9045572469158,0.4687613772618338,12,Rahal Letterman Lanigan Racing,24,0.40978260869565214,0.49843113231286673,0.4,1601.132232,1541.9506829731063,0.4372449333759646,Honda,1,1574.2652887790239,1461.367401743181,1460.7899331825631,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,Running,0,24,9,0.34782608695652173
James Hinchcliffe,4216,0,0.6083333333333334,0.48181011535048807,0.47209318114597615,0.2,0.2857142857142857,1536.3101772616242,1500.6038952248944,1543.4443397772186,0.5779269109181054,20,Andretti Global,3,0.5546376811594204,0.4911151124395453,0.6,1507.011924844212,1522.9807147438742,0.5482578791560545,Honda,1,1574.2652887790239,1461.367401743181,1460.7899331825631,Genesys 300,Texas Motor Speedway,23,Oval,0,5/1/2021,"Saturday, May 1, 2021",5810,IR-18 Era 2018-2023,1,DNF,1,24,23,0.9565217391304348
